0.0890326	0.0418627	0.22157	0.283586	0.180012	0.183937	
0.083058	0.0414622	0.180179	0.308916	0.17913	0.207256	
0.0831928	0.0425114	0.189359	0.296001	0.184342	0.204594	
0.0864829	0.0416883	0.202572	0.291266	0.185164	0.192826	
0.0840371	0.0404652	0.190708	0.305455	0.180754	0.19858	
0.0856702	0.0464077	0.170378	0.311135	0.178996	0.207413	
0.0859675	0.0480388	0.173302	0.285077	0.199251	0.208364	
0.080953	0.0439143	0.170257	0.313876	0.182511	0.208488	
0.0814889	0.0454923	0.173692	0.301586	0.185763	0.211977	
0.0816203	0.0465473	0.168966	0.295766	0.194689	0.212411	
0.0860998	0.0432325	0.193057	0.307219	0.185072	0.185321	
0.0575593	0.0431868	0.202077	0.188406	0.34286	0.165911	
0.086016	0.0471075	0.201786	0.281457	0.191242	0.192391	
0.0869854	0.044492	0.192384	0.278706	0.201054	0.196379	
0.0886563	0.0454122	0.196953	0.292187	0.18477	0.192022	
0.0754596	0.0400588	0.157634	0.342579	0.173754	0.210514	
0.0925911	0.0359174	0.267134	0.264707	0.171833	0.167817	
0.0797425	0.0421019	0.170728	0.317292	0.185073	0.205062	
0.0817847	0.0442961	0.173667	0.302682	0.187037	0.210534	
0.0860581	0.04362	0.203745	0.290126	0.185137	0.191314	
0.0919043	0.0589239	0.171154	0.27526	0.199276	0.203482	
0.083552	0.0398038	0.221869	0.297972	0.176019	0.180784	
0.0784563	0.0397631	0.185763	0.320847	0.174541	0.200631	
0.0851356	0.0470884	0.174135	0.288031	0.197872	0.207737	
0.0826931	0.044047	0.17171	0.302457	0.187593	0.211499	
0.0873873	0.0457335	0.184966	0.287306	0.193873	0.200735	
0.0892562	0.0457526	0.194811	0.279663	0.197153	0.193365	
0.0794085	0.045212	0.152483	0.317329	0.180628	0.22494	
0.0885573	0.0476223	0.185913	0.270713	0.219475	0.18772	
0.08122	0.0469284	0.162882	0.294122	0.197214	0.217634	
0.0904534	0.0398981	0.228267	0.293859	0.170337	0.177186	
0.0945782	0.0504872	0.193548	0.255151	0.219473	0.186762	
0.0865758	0.0453642	0.169766	0.295274	0.200534	0.202487	
0.0905741	0.0452075	0.196424	0.304576	0.174941	0.188277	
0.0917308	0.0471659	0.198838	0.275284	0.195206	0.191775	
0.0852251	0.040022	0.191877	0.305545	0.176245	0.201086	
0.0839507	0.0438638	0.165804	0.314921	0.189018	0.202443	
0.0845191	0.0451424	0.173266	0.305939	0.186357	0.204776	
0.089819	0.0435776	0.208664	0.277445	0.191456	0.189039	
0.0842451	0.0435457	0.190845	0.294757	0.183348	0.203259	
0.081162	0.0441765	0.175121	0.309466	0.186953	0.203122	
0.0823693	0.0430775	0.181143	0.300564	0.186816	0.20603	
0.0819799	0.0440588	0.164773	0.308878	0.184223	0.216087	
0.0808761	0.043971	0.167818	0.315068	0.184264	0.208003	
0.0809101	0.0472809	0.157969	0.308997	0.187621	0.217222	
0.0874284	0.0417053	0.203477	0.285884	0.193222	0.188283	
0.084264	0.0375743	0.194299	0.310517	0.170589	0.202757	
0.0846998	0.0405627	0.173113	0.308906	0.188759	0.203959	
0.0832508	0.0444107	0.171639	0.313867	0.178816	0.208017	
0.0871416	0.040555	0.218876	0.286687	0.179123	0.187617	
0.0800145	0.0453604	0.163058	0.303476	0.191689	0.216403	
0.082663	0.0434765	0.177838	0.306747	0.18451	0.204766	
0.0875092	0.0405978	0.217054	0.286169	0.18596	0.18271	
0.0804674	0.0436751	0.170756	0.309943	0.185477	0.209681	
0.0818822	0.0416487	0.189158	0.307253	0.179045	0.201014	
0.0844182	0.0468213	0.180723	0.298971	0.186067	0.202999	
0.0895076	0.0434276	0.208549	0.277353	0.191737	0.189426	
0.0839446	0.0448076	0.181359	0.301555	0.184759	0.203575	
0.0855693	0.0475402	0.183311	0.284108	0.199398	0.200074	
0.106924	0.0410393	0.17362	0.284179	0.186994	0.207244	
0.0845183	0.0474563	0.164214	0.305187	0.185001	0.213623	
0.0822484	0.0418679	0.182383	0.307114	0.185992	0.200395	
0.0840264	0.0461629	0.179256	0.288055	0.200757	0.201743	
0.0885976	0.0471049	0.19385	0.284924	0.189914	0.195609	
0.0879739	0.0420939	0.200643	0.287236	0.187607	0.194446	
0.0346425	0.0179562	0.32281	0.45789	0.0801365	0.0865647	
0.0827317	0.0446112	0.187798	0.304937	0.178307	0.201615	
0.0917195	0.0387303	0.243911	0.272099	0.180806	0.172735	
0.0843154	0.060027	0.200062	0.27893	0.187046	0.18962	
0.0814469	0.0413362	0.181098	0.306789	0.179978	0.209351	
0.0850519	0.0476193	0.163982	0.300889	0.190714	0.211745	
0.0826175	0.0471875	0.167212	0.301339	0.189224	0.21242	
0.0825811	0.0450676	0.176525	0.299043	0.18974	0.207042	
0.0828438	0.044042	0.171145	0.315221	0.178235	0.208513	
0.0885571	0.0439421	0.207637	0.283368	0.186837	0.189658	
0.0856636	0.0352505	0.246626	0.2951	0.166387	0.170974	
0.0859708	0.0438903	0.182962	0.294708	0.194864	0.197605	
0.0857809	0.0429365	0.191739	0.291209	0.188354	0.199981	
0.084685	0.0427587	0.191099	0.298056	0.18344	0.199961	
0.0822668	0.0460223	0.154976	0.307079	0.185865	0.223791	
0.0923436	0.0379986	0.265734	0.254682	0.176067	0.173175	
0.0830394	0.0439755	0.17667	0.309238	0.183762	0.203315	
0.0835807	0.043303	0.18221	0.294792	0.183733	0.212381	
0.0824162	0.0371011	0.257698	0.266796	0.180153	0.175836	
0.0823047	0.0449777	0.171405	0.303068	0.187601	0.210644	
0.0861087	0.046385	0.180831	0.285486	0.198324	0.202865	
0.0819577	0.0431759	0.164802	0.312897	0.181605	0.215562	
0.0814649	0.0440899	0.166171	0.315157	0.187563	0.205554	
0.0794319	0.0409112	0.171878	0.328326	0.174857	0.204596	
0.102528	0.049418	0.187919	0.245145	0.206681	0.208308	
0.086097	0.0416366	0.194688	0.314	0.173334	0.190245	
0.0866576	0.0463704	0.208766	0.287941	0.182239	0.188026	
0.0896549	0.0297632	0.124723	0.287387	0.268013	0.200458	
0.0833206	0.0452685	0.17247	0.30295	0.187649	0.208342	
0.0858856	0.0449794	0.184833	0.297869	0.18583	0.200603	
0.0813001	0.0425176	0.178261	0.30687	0.184406	0.206644	
0.094318	0.0415917	0.184283	0.29907	0.18143	0.199307	
0.0846714	0.0453593	0.178063	0.293434	0.194248	0.204224	
0.083793	0.0407842	0.210792	0.281471	0.199987	0.183173	
0.080941	0.0444158	0.161689	0.310752	0.183428	0.218774	
0.083872	0.042946	0.183534	0.303693	0.185577	0.200378	
0.0795159	0.0391039	0.163086	0.325744	0.182895	0.209655	
0.0772198	0.0428718	0.183553	0.281834	0.207778	0.206743	
0.0796779	0.044774	0.160057	0.311648	0.187233	0.21661	
0.0809121	0.0396845	0.186386	0.313722	0.180355	0.19894	
0.0830882	0.0456319	0.174144	0.302206	0.186382	0.208548	
0.0839092	0.0435016	0.175603	0.287146	0.2081	0.20174	
