0.0599211	0.0876424	0.304113	0.190392	0.179399	0.178532	
0.00754668	0.0193352	0.189474	0.148012	0.107286	0.528346	
0.0172413	0.0112443	0.355215	0.0776968	0.158645	0.379957	
0.0703856	0.00429818	0.261499	0.0315208	0.535867	0.0964293	
0.0870341	0.069296	0.162238	0.105643	0.424835	0.150954	
0.0829342	0.0689115	0.0555573	0.40745	0.128933	0.256214	
0.177936	0.0832926	0.394187	0.000566949	0.279539	0.0644787	
0.0869913	0.0869913	0.0434957	0.521648	0.108689	0.152185	
4.77239e-05	0.0417383	0.249976	0.166694	0.000130127	0.541414	
0.080393	0.0834785	0.255288	0.0797058	0.321867	0.179268	
0.0152494	0.00525612	0.0323895	0.597628	0.0475453	0.301932	
0.0265053	0.0442088	0.24785	0.0265053	0.557612	0.0973195	
0.030139	0.173154	0.0480095	0.00256239	0.578888	0.167248	
1.36376e-05	3.41226e-05	6.14556e-05	6.84864e-06	0.790576	0.209308	
0.149456	0.103294	0.20526	0.1975	0.218046	0.126444	
3.79944e-12	2.12221e-12	1.98006e-10	0.7386	4.77117e-10	0.2614	
0.0609209	0.0274522	0.0791496	0.421381	0.131384	0.279712	
0.000249461	0.000124409	0.0827988	0.58296	0.176508	0.15736	
0.00339992	0.00141887	0.434753	0.0272064	0.192533	0.340689	
0.0149239	0.266414	0.0445811	0.17658	0.0438001	0.453701	
0.133313	0.124412	0.222222	0.217822	0.137814	0.164416	
7.23437e-07	2.42534e-07	0.0933019	0.546698	0.0800001	0.279999	
0.0308669	0.0133424	0.0158197	0.718381	0.102526	0.119064	
0.0667972	0.208899	0.0971254	0.0618975	0.39599	0.169291	
0.0298746	0.00101508	0.0529429	0.526484	0.0471555	0.342528	
0.104411	0.0565535	0.186356	0.225524	0.232143	0.195012	
0.226867	0.151591	0.225524	0.0025048	0.371613	0.0219002	
0.00674996	0.00668537	0.00713631	0.232017	0.00737376	0.740038	
0.0967983	0.0967821	0.206482	3.90694e-08	0.587039	0.0128987	
0.193829	0.0447909	0.22403	0.0447801	0.492344	0.000225248	
0.101067	0.0300936	0.140152	0.118006	0.430398	0.180283	
0.10599	0.0835854	0.242105	0.00920867	0.536639	0.0224724	
0.2475	0.1634	0.2129	2.99236e-07	0.3762	2.29996e-07	
0.100782	0.0744837	0.052989	0.433958	0.129754	0.208034	
0.186958	0.0909838	0.314465	0.0786968	0.240313	0.0885827	
0.195712	7.38341e-06	2.04422e-05	8.59029e-06	0.163007	0.641245	
0.00607577	0.00205273	0.00457427	0.676337	0.0148351	0.296126	
0.0746985	0.0696326	0.0855696	0.366892	0.173055	0.230152	
0.00366225	0.00199663	0.511222	0.00802098	0.391616	0.0834823	
0.0628549	0.0118741	0.384635	0.00299202	0.158264	0.37938	
0.158528	0.185563	0.142709	0.176106	0.27936	0.0577341	
0.0441113	0.0236763	0.275734	0.211706	0.191317	0.253455	
0.011199	0.0191609	0.339489	0.272268	0.235347	0.122536	
2.6074e-05	2.18898e-05	4.32277e-05	0.845986	9.33528e-05	0.15383	
0.0628087	0.0554686	0.0735338	0.529147	0.0992839	0.179758	
0.127337	9.49287e-05	0.566703	0.00418805	0.0871289	0.214549	
0.0013206	0.000507314	0.191594	0.0643151	0.0844667	0.657796	
0.0447906	0.0506371	0.120877	0.51051	0.0687916	0.204393	
0.012102	0.0118766	0.163389	0.00543543	0.0857869	0.72141	
0.00579314	0.0136405	0.0622647	0.25398	0.0279455	0.636376	
0.0294762	0.00982136	0.226455	0.206186	0.328214	0.199847	
0.00570701	0.00107267	0.0136017	0.782846	0.0455707	0.151202	
0.0577687	0.00458929	0.223426	0.52134	0.058252	0.134624	
0.0188849	0.0135657	0.135916	0.480218	0.14353	0.207885	
2.97769e-08	2.14951e-08	0.0313001	0.5208	0.0104001	0.4375	
0.0698988	0.28314	0.1305	0.00464965	0.324172	0.18764	
0.0883833	0.0128822	0.481784	0.0531617	0.165393	0.198396	
0.0729767	0.415891	0.00201513	0.00199769	0.506373	0.000746958	
0.0609063	0.217345	0.121707	0.217389	0.182627	0.200025	
0.00562875	0.0079616	0.000287806	0.0273934	0.359399	0.59933	
0.118982	0.101166	0.0967849	0.310777	0.108761	0.263529	
0.0557364	0.030132	0.0941185	0.414654	0.200584	0.204775	
0.0314111	0.0320886	0.179177	0.105128	0.579663	0.0725315	
0.0395316	0.255539	0.357279	0.0977756	0.120885	0.128989	
0.0253225	0.00135564	0.0457628	0.53427	0.0455762	0.347713	
2.1432e-25	4.01251e-25	0.4328	0.5672	5.09351e-25	5.2484e-25	
0.0954536	0.37465	0.0328048	0.132569	0.089911	0.274611	
0.0774779	0.0284046	0.225658	0.236493	0.31664	0.115327	
0.0278	0.2639	0.3194	0.2222	0.0417	0.125	
0.000184193	2.54297e-05	0.0761251	0.450516	0.00108978	0.47206	
0.2727	0.1818	1.93608e-12	0.1091	0.2364	0.2	
0.0411725	0.0502006	0.313566	0.195098	0.0784774	0.321485	
0.103426	0.0882355	0.286338	0.0893284	0.262842	0.16983	
0.0688365	0.0508927	0.0516151	0.447309	0.124129	0.257218	
0.0170945	0.0236004	0.145852	0.545439	0.106681	0.161333	
3.51189e-08	0.0205933	0.484321	0.000229459	0.216556	0.2783	
0.0777164	0.0259679	0.26454	0.000299402	0.605123	0.0263533	
0.165051	0.000125666	0.266911	0.000400804	0.448891	0.118621	
0.010796	0.0118496	0.0324285	0.578383	0.0118697	0.354673	
0.0877367	0.0369638	0.127538	0.343604	0.153532	0.250626	
0.0487738	0.0173879	0.0601354	0.449851	0.1312	0.292652	
0.0687557	0.019699	0.207498	0.361885	0.149491	0.192671	
0.0618403	0.0224818	0.0363654	0.248947	0.0800326	0.550333	
0.0273992	6.26342e-12	0.136981	0.739663	0.0547758	0.0411817	
0.115765	0.0933906	0.195294	0.175638	0.266168	0.153745	
0.134443	0.0551545	0.218107	0.00184627	0.55778	0.0326693	
0.190242	0.00130615	0.00448827	0.0172834	0.16191	0.62477	
0.0238192	1.62499e-06	0.246016	0.0238159	0.698437	0.00791001	
0.0484212	5.69962e-05	0.145225	0.515931	0.145145	0.14522	
